sunitinib	BTK	
sunitinib	AXL	
sunitinib	NTRK2	
sunitinib	TYRO3	
sunitinib	CDK7	
sunitinib	PRKD1	
sunitinib	RPS6KB1	
sunitinib	PKN2	
sunitinib	AKT2	
sunitinib	DCLK3	
sunitinib	STK3	
sunitinib	RPS6KA6	
sunitinib	NUAK2	
sunitinib	TNK1	
sunitinib	TYK2	
sunitinib	CHEK1	
sunitinib	PIK3CA	
sunitinib	PAK3	
sunitinib	CDK17	
sunitinib	CDK18	
sunitinib	CDK14	
sunitinib	PIP5K1A	
sunitinib	PIP4K2B	
sunitinib	MYLK4	
sunitinib	WEE1	
sunitinib	STK25	
sunitinib	PTK2B	
sunitinib	RIOK1	
sunitinib	CSNK1A1L	
sunitinib	CSNK1D	
sunitinib	CSNK1G2	
sunitinib	CSNK1G3	
sunitinib	TIE1	
sunitinib	TLK1	
sunitinib	TLK2	
sunitinib	NTRK3	
sunitinib	CSNK2A1	
sunitinib	CSNK2A2	
sunitinib	DYRK1B	
sunitinib	IKBKE	
sunitinib	STK11	
sunitinib	MAP2K3	
sunitinib	MELK	
sunitinib	MKNK1	
sunitinib	STK26	
sunitinib	NEK7	
sunitinib	EIF2AK4	
sunitinib	INSRR	
sunitinib	IRAK3	
sunitinib	RIOK3	
sunitinib	SIK2	
sunitinib	SRPK1	
sunitinib	SRPK2	
sunitinib	STK33	
sunitinib	PRKAA2	
sunitinib	ANKK1	
sunitinib	DDR2	
sunitinib	LATS1	
sunitinib	LATS2	
sunitinib	LTK	
sunitinib	MAP4K1	
sunitinib	PAK6	
sunitinib	PAK5	
sunitinib	NUAK1	
sunitinib	PIM3	
sunitinib	MAP4K3	
sunitinib	AURKB	
sunitinib	BLK	
sunitinib	BMPR2	
sunitinib	BRSK1	
sunitinib	MAP4K4	
sunitinib	MARK1	
sunitinib	MARK4	
sunitinib	MAP2K4	
sunitinib	MAP2K6	
sunitinib	MERTK	
sunitinib	CAMK4	
sunitinib	MAP3K9	
sunitinib	MAP3K11	
sunitinib	STK24	
sunitinib	MUSK	
sunitinib	CIT	
sunitinib	CSNK1G1	
sunitinib	DAPK1	
sunitinib	DCLK1	
sunitinib	DCLK2	
sunitinib	MYO3A	
sunitinib	MYO3B	
sunitinib	PAK4	
sunitinib	BRSK2	
sunitinib	SIK1	
sunitinib	MAPK7	
sunitinib	PRKD2	
sunitinib	PRKD3	
sunitinib	EIF2AK2	
sunitinib	RIPK1	
sunitinib	FES	
sunitinib	FGFR4	
sunitinib	RPS6KA1	
sunitinib	RPS6KA4	
sunitinib	PIK3CG	
sunitinib	CSNK1A1	
sunitinib	MAP4K2	
sunitinib	MINK1	
sunitinib	TBK1	
sunitinib	IRAK4	
sunitinib	CDK4	
sunitinib	CDKL2	
sunitinib	CHEK2	
sunitinib	DLK1	
sunitinib	DYRK1A	
sunitinib	DYRK2	
sunitinib	EPHB6	
sunitinib	ERN1	
sunitinib	GRK1	
sunitinib	GRK4	
sunitinib	GRK7	
sunitinib	HIPK2	
sunitinib	HIPK3	
sunitinib	HIPK4	
sunitinib	HUNK	
sunitinib	CILK1	
sunitinib	CHUK	
sunitinib	IRAK1	
sunitinib	MAP3K13	
sunitinib	MAP3K2	
sunitinib	MAP3K3	
sunitinib	MAST1	
sunitinib	STK38	
sunitinib	NIM1K	
sunitinib	OXSR1	
sunitinib	PRPF4	
sunitinib	RIOK2	
sunitinib	SRPK3	
sunitinib	STK39	
sunitinib	MAP3K7	
sunitinib	TAOK1	
sunitinib	TAOK3	
sunitinib	ULK1	
sunitinib	ULK2	
sunitinib	ULK3	
sunitinib	MAP3K19	
sunitinib	HIPK1	
sunitinib	MAP3K15	
sunitinib	PLK2	
sunitinib	RIPK4	
sunitinib	SBK3	
sunitinib	STK35	
sunitinib	TNKS2	
sunitinib	MATK	
sunitinib	BMPR1B	
sunitinib	SBK1	
sunitinib	PRPF4B	
sunitinib	MAP3K12	
sunitinib	SGK3	
sunitinib	SNRK	
sunitinib	MAP2K5	
sunitinib	MYLK3	
sunitinib	LRRK2	
sunitinib	DSTYK	
sunitinib	BRD9	
sunitinib	EPHA7	
sunitinib	EPHB4	
sunitinib	RET	
sunitinib	FLT1	
sunitinib	PDGFRA	
suprofen	PTGS2	
suprofen	PTGS1	
suprofen	CYP2C9	
secretin human	SCTR	
tacrine	SLC6A2	
tacrine	AOX1	
tacrine	CYP2D6	
tacrine	ADRA1D	
tacrine	ACHE	
tacrine	CHRNE	
tacrine	SLC22A1	
tacrine	APP	
tacrine	BCHE	
tacrolimus	KCNH2	
tacrolimus	CYP3A4	
tacrolimus	IL5	
tacrolimus	IFNG	
tacrolimus	FKBP1A	
tacrolimus	IL2	
tacrolimus	PPP3CC	
tacrolimus	MTOR	
tacrolimus	PPP3CA	
tacrolimus	FKBP1B	
tacrolimus	FKBP5	
tacrolimus	SF3B3	
tacrolimus	FKBP10	
tadalafil	KCNH2	
tadalafil	PDE5A	
tadalafil	PDE11A	
talinolol	ADRB1	
talinolol	ADRB2	
talinolol	ABCB1	
talinolol	EPHX2	
talinolol	ADRB2	
talinolol	EPHX2	
talipexole	DRD2	
talipexole	ADRA2A	
talipexole	HTR1A	
talipexole	ADRA2B	
talipexole	DRD3	
talipexole	DRD5	
talipexole	ADRA2C	
talipexole	DRD4	
talipexole	ADRA1D	
talipexole	ADRA1B	
taltirelin	TRHR	
tamoxifen	ADRB1	
tamoxifen	PTGS2	
tamoxifen	PTGS1	
tamoxifen	OPRM1	
tamoxifen	DRD1	
tamoxifen	DRD2	
tamoxifen	ADORA2A	
tamoxifen	ADRA2A	
tamoxifen	SIGMAR1	
tamoxifen	KCNH2	
tamoxifen	EBP	
tamoxifen	ABCB1	
tamoxifen	SLC6A4	
tamoxifen	SLC6A2	
tamoxifen	HTR1A	
tamoxifen	HTR2A	
tamoxifen	HTR2B	
tamoxifen	HTR2C	
tamoxifen	HTR6	
tamoxifen	ADRA2B	
tamoxifen	DRD3	
tamoxifen	HRH2	
tamoxifen	CHRM1	
tamoxifen	CHRM2	
tamoxifen	CHRM3	
tamoxifen	CHRM4	
tamoxifen	CHRM5	
tamoxifen	AOX1	
tamoxifen	ADRB3	
tamoxifen	SLC6A3	
tamoxifen	ADORA1	
tamoxifen	ADORA3	
tamoxifen	NR1I2	
tamoxifen	DRD4	
tamoxifen	ADRA1D	
tamoxifen	OPRK1	
tamoxifen	ESR1	
tamoxifen	PGR	
tamoxifen	OPRD1	
tamoxifen	ESR2	
tamoxifen	GPER1	
tamoxifen	ESRRG	
tamoxifen	EGFR	
tamoxifen	TACR1	
tamoxifen	LCK	
tamoxifen	FYN	
tamoxifen	ERBB2	
tamoxifen	TBXAS1	
tamoxifen	ESRRA	
tamoxifen	TACR2	
tamoxifen	BDKRB2	
tamoxifen	MC4R	
tamoxifen	MC5R	
tamoxifen	MC3R	
tamoxifen	PPP3CA	
tamoxifen	SLC22A2	
tamoxifen	EBPL	
tamsulosin	DRD2	
tamsulosin	ADRA2A	
tamsulosin	HTR1A	
tamsulosin	HTR7	
tamsulosin	ADRA1A	
tamsulosin	DRD3	
tamsulosin	ADRA2C	
tamsulosin	ADRA1D	
tamsulosin	ADRA1B	
tandospirone	DRD2	
tandospirone	HTR1A	
tandospirone	DRD4	
tazarotene	RARA	
tazarotene	RARB	
tazarotene	RARG	
tegaserod	HTR1A	
tegaserod	HTR2B	
tegaserod	HTR1D	
tegaserod	HTR3A	
tegaserod	HTR4	
teicoplanin aglycone	CTSL	
telithromycin	KCNH2	
telmisartan	ACE	
telmisartan	GLRA1	
telmisartan	AGTR1	
telmisartan	PPARG	
telmisartan	AGTR2	
telmisartan	SLC47A1	
temazepam	NR1I3	
temocapril	ACE	
teniposide	ABCB1	
teniposide	TOP2A	
teniposide	ABCG2	
teniposide	ABCC6	
teniposide	ABCC3	
tenoxicam	PTGS2	
tenoxicam	PTGS1	
terbinafine	ADRA2A	
terbinafine	SIGMAR1	
terbinafine	SLC6A2	
terbinafine	CYP2D6	
terbinafine	SQLE	
terbutaline	ADRB2	
terconazole	SLC28A1	
terconazole	DRD1	
terconazole	ADRA2A	
terconazole	SIGMAR1	
terconazole	SLC6A4	
terconazole	SLC6A2	
terconazole	HTR2A	
terconazole	HTR2C	
terconazole	ADRA2B	
terconazole	DRD3	
terconazole	CHRM1	
terconazole	CHRM2	
terconazole	CHRM3	
terconazole	CHRM4	
terconazole	CHRM5	
terconazole	ADRA2C	
terconazole	SLC6A3	
terconazole	ADRA1D	
terconazole	ACHE	
terconazole	FYN	
terconazole	CYP51A1	
terfenadine	DRD1	
terfenadine	DRD2	
terfenadine	KCNH2	
terfenadine	ABCB1	
terfenadine	SLC6A2	
terfenadine	HTR2A	
terfenadine	HTR2B	
terfenadine	HTR2C	
terfenadine	HTR6	
terfenadine	DRD3	
terfenadine	HRH1	
terfenadine	CHRM1	
terfenadine	ADRA2C	
terfenadine	SLC6A3	
terfenadine	EGFR	
terfenadine	CCR5	
terfenadine	FYN	
terfenadine	CYP2J2	
terfenadine	TACR2	
terfenadine	KCNH1	
terfenadine	HSP90AA1	
terguride	ADRB1	
terguride	ADRB2	
terguride	DRD1	
terguride	DRD2	
terguride	ADRA2A	
terguride	HTR1A	
terguride	HTR2C	
terguride	ADRA1A	
terguride	ADRA2B	
terguride	DRD3	
terguride	DRD5	
terguride	HTR1B	
terguride	HTR1D	
terguride	ADRA2C	
terguride	DRD4	
terguride	ADRA1D	
terguride	ADRA1B	
terguride	HTR2A	
terguride	HTR2B	
terodiline	KCNH2	
tertatolol	HTR1A	
tertatolol	ADRB3	
testolactone	CYP19A1	
testosterone	SIGMAR1	
testosterone	NR3C1	
testosterone	AR	
testosterone	CYP19A1	
testosterone	SERPINA6	
testosterone	SHBG	
testosterone	CYP51A1	
testosterone undecanoate	AR	
tetrabenazine	DRD2	
tetrabenazine	ADRA2A	
tetrabenazine	ADRA2C	
tetrabenazine	SLC18A2	
tetrabenazine	SLC18A1	
tetracaine	SCN5A	
tetracaine	SIGMAR1	
tetracaine	HTR2A	
tetracaine	HTR2C	
tetracaine	SCN2A	
tetracaine	SCN8A	
tetracaine	SCN9A	
tetracaine	MAOA	
sapropterin	NOS1	
sapropterin	PAH	
thalidomide	PTGS2	
thalidomide	PTGS1	
thalidomide	TNF	
thalidomide	CRBN	
theophylline	ADORA2A	
theophylline	PDE3A	
theophylline	ADORA1	
theophylline	ADORA2B	
theophylline	ADORA3	
theophylline	PDE4A	
theophylline	ALPL	
theophylline	PIK3CD	
theophylline	TMIGD3	
thiabendazole	FKBP1A	
thiabendazole	CYP1A2	
thiabendazole	METAP2	
thiabendazole	METAP1	
thiamphenicol	CYP2C19	
thiethylperazine	DRD1	
thiethylperazine	DRD2	
thiethylperazine	SIGMAR1	
thiethylperazine	HTR1A	
thiethylperazine	HTR2A	
thiethylperazine	HTR2B	
thiethylperazine	HTR2C	
thiethylperazine	ADRA1A	
thiethylperazine	DRD3	
thiethylperazine	HRH1	
thiethylperazine	CHRM1	
thiethylperazine	CHRM2	
thiethylperazine	CHRM3	
thiethylperazine	CHRM4	
thiethylperazine	CHRM5	
thiethylperazine	GFER	
thioguanine	PTGS1	
thioguanine	ADORA3	
thioguanine	ABCC5	
thioguanine	ABCC4	
thioguanine	IMPDH1	
thioguanine	XDH	
thioguanine	IMPDH2	
thioguanine	HPRT1	
thioguanine	MAPK3	
thioproperazine	DRD2	
thioproperazine	DRD3	
thioridazine	NR1I3	
thioridazine	DRD1	
thioridazine	DRD2	
thioridazine	ADRA2A	
thioridazine	SIGMAR1	
thioridazine	KCNH2	
thioridazine	SLC6A4	
thioridazine	SLC6A2	
thioridazine	HTR1A	
thioridazine	HTR2A	
thioridazine	HTR2B	
thioridazine	HTR2C	
thioridazine	HTR6	
thioridazine	HTR7	
thioridazine	ADRA1A	
thioridazine	ADRA2B	
thioridazine	DRD3	
thioridazine	DRD5	
thioridazine	HRH1	
thioridazine	HRH2	
thioridazine	HRH4	
thioridazine	CHRM1	
thioridazine	CHRM2	
thioridazine	CHRM3	
thioridazine	CHRM4	
thioridazine	CHRM5	
thioridazine	AOX1	
thioridazine	HTR1B	
thioridazine	HTR1D	
thioridazine	ADRA2C	
thioridazine	SLC6A3	
thioridazine	CYP2D6	
thioridazine	DRD4	
thioridazine	ADRA1D	
thioridazine	ADRA1B	
thioridazine	OPRK1	
thioridazine	HTR5A	
thioridazine	CYP1A2	
thioridazine	HTR1E	
thioridazine	EGFR	
thioridazine	CYP2C19	
thioridazine	FYN	
thioridazine	PIM1	
thiotepa	CYP2B6	
thiothixene	DRD1	
thiothixene	DRD2	
thiothixene	ADRA2A	
thiothixene	SLC6A4	
thiothixene	HTR1A	
thiothixene	HTR2A	
thiothixene	HTR2C	
thiothixene	HTR6	
thiothixene	HTR7	
thiothixene	ADRA1A	
thiothixene	ADRA2B	
thiothixene	DRD3	
thiothixene	DRD5	
thiothixene	HRH1	
thiothixene	HRH2	
thiothixene	CHRM1	
thiothixene	CHRM2	
thiothixene	CHRM3	
thiothixene	CHRM4	
thiothixene	CHRM5	
thiothixene	HTR1B	
thiothixene	HTR1D	
thiothixene	ADRA2C	
thiothixene	DRD4	
thiothixene	HTR3A	
thiothixene	ADRA1B	
thiothixene	HTR5A	
levothyroxine	THRA	
levothyroxine	THRB	
levothyroxine	TTR	
levothyroxine	NR1H4	
levothyroxine	THAP1	
levothyroxine	MIF	
levothyroxine	MDH2	
tiagabine	SLC6A1	
tianeptine	OPRM1	
tiapride	DRD2	
tiapride	ADRA2A	
tiapride	DRD3	
tiapride	DRD4	
tiaprofenic acid	PTGS2	
tiaprofenic acid	PTGS1	
tibolone	SLC6A4	
tibolone	ESR1	
tibolone	AR	
tibolone	PGR	
tibolone	CYP2C19	
tibolone	STS	
ticlopidine	PTGS2	
ticlopidine	PTGS1	
ticlopidine	ADRA2A	
ticlopidine	SIGMAR1	
ticlopidine	ADRA2B	
ticlopidine	ADRA2C	
ticlopidine	CYP2D6	
ticlopidine	CYP2A6	
ticlopidine	ABCB11	
ticlopidine	P2RY12	
ticlopidine	CYP2C19	
ticlopidine	CYP2B6	
tilidine	OPRM1	
tiludronic acid	PTPN1	
tiludronic acid	TCIRG1	
tiludronic acid	MMP2	
tiludronic acid	MMP14	
tiludronic acid	MMP8	
tinoridine	ADORA1	
tioconazole	CYP17A1	
tiotropium bromide	CHRM1	
tiotropium bromide	CHRM2	
tiotropium bromide	CHRM3	
tiotropium bromide	CHRM4	
tiotropium bromide	CHRM5	
tiracizine	NR1I3	
tizanidine	ADRA2A	
tizanidine	ADRA2B	
tizanidine	ADRA2C	
tizanidine	NISCH	
tofisopam	PDE4D	
tofisopam	PDE4D	
tolazoline	ADRA2A	
tolazoline	ADRA1A	
tolazoline	ADRA2B	
tolazoline	ADRA2C	
tolazoline	TAAR1	
tolcapone	TTR	
tolcapone	GPR35	
tolcapone	KLF10	
tolcapone	COMT	
tolfenamic acid	PTGS2	
tolfenamic acid	PTGS1	
tolfenamic acid	TTR	
tolfenamic acid	AR	
tolfenamic acid	AKR1C3	
tolmetin	PTGS2	
tolmetin	PTGS1	
tolmetin	AKR1B1	
tolmetin	GLO1	
tolmetin	CXCL8	
tolonium	MAPT	
toloxatone	MAOB	
toloxatone	MAOA	
tolperisone	SIGMAR1	
tolperisone	ADRA2B	
tolrestat	AKR1A1	
tolrestat	AKR1B10	
tolrestat	AKR1B1	
tolterodine	KCNH2	
tolterodine	CHRM1	
tolterodine	CHRM2	
tolterodine	CHRM3	
tolterodine	CHRM4	
tolterodine	CHRM5	
topiramate	SCN5A	
topiramate	SCN1A	
topiramate	NR1I2	
topiramate	CA2	
topiramate	CA1	
topiramate	CA4	
topiramate	CA9	
topiramate	CA12	
topiramate	CA5A	
topiramate	CA5B	
topiramate	CA7	
topiramate	CA6	
topiramate	CA14	
topiramate	CA13	
topotecan	CYP3A4	
topotecan	ABCB1	
topotecan	ABCC2	
topotecan	NR1I2	
topotecan	ABCG2	
topotecan	ABCC4	
topotecan	TOP1MT	
topotecan	TOP1	
topotecan	HIF1A	
topotecan	SLC22A2	
topotecan	SLC47A1	
topotecan	SLC47A2	
torsemide	SLC12A1	
toremifene	HTR6	
toremifene	ESR1	
toremifene	ESRRG	
tramadol	OPRM1	
tramadol	SLC6A4	
tramadol	SLC6A2	
tramadol	OPRK1	
tramadol	OPRD1	
tramadol	SLC22A1	
trandolapril	ACE	
tranexamic acid	PLG	
tranilast	HPGDS	
tranylcypromine	SLC6A2	
tranylcypromine	HTR1A	
tranylcypromine	SLC6A3	
tranylcypromine	CYP2A6	
tranylcypromine	MAOB	
tranylcypromine	MAOA	
tranylcypromine	CYP2C19	
tranylcypromine	CYP2B6	
tranylcypromine	KDM1A	
tranylcypromine	KDM1B	
tranylcypromine	CYP8B1	
travoprost	PTGER3	
travoprost	PTGFR	
trazodone	DRD1	
trazodone	DRD2	
trazodone	ADRA2A	
trazodone	SIGMAR1	
trazodone	KCNH2	
trazodone	SLC6A4	
trazodone	SLC6A2	
trazodone	HTR1A	
trazodone	HTR2A	
trazodone	HTR2B	
trazodone	HTR2C	
trazodone	HTR7	
trazodone	ADRA1A	
trazodone	ADRA2B	
trazodone	DRD3	
trazodone	HRH1	
trazodone	HRH2	
trazodone	HTR1D	
trazodone	ADRA2C	
trazodone	SLC6A3	
trazodone	DRD4	
trazodone	ADRA1D	
trazodone	HLA-A	
treprostinil	PTGER1	
treprostinil	PTGER3	
treprostinil	PTGIR	
treprostinil	PTGER2	
treprostinil	PTGER4	
treprostinil	PTGDR	
tretinoin	HTR2B	
tretinoin	ADORA3	
tretinoin	RARA	
tretinoin	RDH5	
tretinoin	RORA	
tretinoin	RXRA	
tretinoin	RXRB	
tretinoin	RXRG	
tretinoin	RARB	
tretinoin	RARG	
tretinoin	PPARD	
tretinoin	RORB	
tretinoin	RORC	
tretinoin	MAPK1	
tretinoin	NR2E1	
tretinoin	NR2C2	
tretinoin	PIN1	
tretinoin	NR2E1	
tretoquinol	ADRB1	
tretoquinol	ADRB2	
tretoquinol	TBXA2R	
triamcinolone	NR3C1	
triamcinolone	ANXA1	
triamcinolone	PGR	
triamcinolone acetonide	NR3C1	
triamcinolone acetonide	ANXA1	
triamcinolone diacetate	NR3C1	
triamterene	SLC12A1	
triamterene	CYP2D6	
triamterene	CASP1	
triamterene	CTSG	
triazolam	CYP3A4	
triazolam	PTAFR	
trichlormethiazide	CA2	
trichlormethiazide	SLC12A3	
trichlormethiazide	CA1	
trichlormethiazide	CA4	
trichlormethiazide	CA9	
trichlormethiazide	CA12	
trichlormethiazide	CA5A	
trichlormethiazide	CA5B	
trichlormethiazide	CA7	
trichlormethiazide	CA6	
trichlormethiazide	CA14	
tridihexethyl	CHRM1	
tridihexethyl	CHRM3	
trientine	CA2	
trientine	CA1	
trientine	CA4	
trientine	CA9	
trientine	CA12	
trientine	CA5A	
trientine	CA5B	
trientine	CA7	
trientine	CA3	
trientine	CA6	
trientine	CA14	
trifluoperazine	DRD2	
trifluoperazine	ADRA2A	
trifluoperazine	SIGMAR1	
trifluoperazine	KCNH2	
trifluoperazine	EBP	
trifluoperazine	ABCB1	
trifluoperazine	HTR1A	
trifluoperazine	HTR2A	
trifluoperazine	HTR2C	
trifluoperazine	HTR6	
trifluoperazine	HTR7	
trifluoperazine	ADRA1A	
trifluoperazine	ADRA2B	
trifluoperazine	DRD3	
trifluoperazine	HRH1	
trifluoperazine	CHRM3	
trifluoperazine	ADRA2C	
trifluoperazine	DRD4	
trifluoperazine	PRKDC	
trifluoperazine	EBPL	
trifluperidol	DRD2	
trifluperidol	SIGMAR1	
trifluperidol	EBP	
trifluperidol	DRD3	
trifluperidol	DRD4	
triflupromazine	DRD2	
triflupromazine	ABCB1	
triflupromazine	HTR2A	
trihexyphenidyl	SIGMAR1	
trihexyphenidyl	CHRM1	
trihexyphenidyl	CHRM2	
trihexyphenidyl	CHRM3	
trihexyphenidyl	CHRM4	
trihexyphenidyl	CHRM5	
trihexyphenidyl	CYP2D6	
trilostane	HSD3B2	
alimemazine	HRH1	
alimemazine	GFER	
trimethadione	CACNA1G	
trimetaphan	CHRNA10	
trimetaphan	CHRNA7	
trimethoprim	DHFR	
trimethoprim	SLC22A1	
trimetrexate	DHFR	
trimetrexate	FPGS	
trimipramine	SLC6A4	
trimipramine	SLC6A2	
trimipramine	HRH1	
trimipramine	SLC6A3	
trimipramine	SLC22A1	
trioxsalen	ADORA2A	
trioxsalen	HTR2C	
trioxsalen	MAOA	
triparanol	SIGMAR1	
triparanol	EBP	
tripelennamine	HRH1	
triprolidine	HRH1	
troglitazone	CYP3A4	
troglitazone	HTR2B	
troglitazone	ADORA3	
troglitazone	CA2	
troglitazone	ABCB11	
troglitazone	CYP2C9	
troglitazone	MAOB	
troglitazone	MAOA	
troglitazone	AKR1B1	
troglitazone	PPARG	
troglitazone	PTPN1	
troglitazone	GYS2	
troglitazone	TBXAS1	
troglitazone	MAPK1	
troglitazone	UGT1A6	
troleandomycin	CYP3A4	
tropicamide	CHRM1	
tropicamide	CHRM2	
tropicamide	CHRM3	
tropicamide	CHRM4	
tropicamide	CHRM5	
tropicamide	CYP2C9	
tropicamide	CYP2C19	
tropisetron	SLC6A4	
tropisetron	HTR1A	
tropisetron	CHRM5	
tropisetron	HTR3A	
tropisetron	GLRA1	
tropisetron	GLRA2	
tropisetron	HTR4	
tropisetron	CHRNA7	
tropisetron	GLRB	
tropisetron	HTR3B	
tropisetron	CHRNA3	
trospium	CHRM1	
trospium	CHRM2	
trospium	CHRM3	
trospium	CHRM5	
trovafloxacin	SLC6A3	
trovafloxacin	TBXAS1	
tryptophan	CASR	
tryptophan	MPO	
tryptophan	GPR139	
tryptophan	MPO	
tubocurarine	CHRM2	
tubocurarine	HTR3A	
tubocurarine	CHRNA7	
tubocurarine	KCNN3	
tubocurarine	KCNN2	
tubocurarine	ZACN	
tubocurarine	SLC22A2	
tubocurarine	SLC47A1	
tubocurarine	SLC47A2	
tubocurarine	KCNN1	
tulobuterol	ADRB2	
tyramine	HTR3A	
tyramine	BACE1	
tyramine	TAAR1	
tyrosine	SLC7A5	
ubenimex	MMP2	
ubenimex	ANPEP	
ubenimex	LAP3	
ubenimex	LTA4H	
ubenimex	NPEPPS	
ubenimex	ERAP1	
urapidil	HTR1A	
urapidil	ADRA1A	
urapidil	ADRA1D	
urapidil	ADRA1B	
ursodiol	AKR1C2	
ursodiol	NR1H4	
ursodiol	GPBAR1	
ursodiol	CISD1	
valdecoxib	PTGS2	
valdecoxib	PTGS1	
valdecoxib	SLC6A2	
valdecoxib	HTR2B	
valdecoxib	CA2	
valdecoxib	CA1	
valdecoxib	CA4	
valdecoxib	CA9	
valdecoxib	CA12	
valdecoxib	CA5A	
valdecoxib	CA5B	
valdecoxib	CA7	
valdecoxib	CA3	
valdecoxib	CA6	
valdecoxib	CA14	
valdecoxib	MT-CO2	
valdecoxib	CA13	
valethamate	SIGMAR1	
valethamate	CHRM1	
valethamate	CHRM2	
valethamate	CHRM3	
valethamate	CHRM4	
valethamate	CHRM5	
valethamate	CYP2D6	
valproic acid	ALDH5A1	
valproic acid	HDAC2	
valproic acid	HDAC1	
valproic acid	AKR1A1	
valproic acid	UGT1A5	
valrubicin	TOP2A	
valsartan	AGTR1	
vancomycin	ADRA2A	
varenicline	CHRNA7	
vardenafil	PDE5A	
vardenafil	PDE6A	
vardenafil	PDE11A	
vardenafil	PDE1A	
vardenafil	PDE10A	
vardenafil	PDE2A	
vardenafil	PDE9A	
vasopressin	AVPR1A	
vasopressin	AVPR1B	
vasopressin	AVPR2	
vasopressin	OXTR	
vecuronium	SLC22A2	
vecuronium	SLC47A1	
vecuronium	SLC47A2	
venlafaxine	SLC6A4	
venlafaxine	SLC6A2	
venlafaxine	HTR2A	
venlafaxine	HTR2C	
venlafaxine	HTR6	
venlafaxine	SLC6A3	
verapamil	SCN5A	
verapamil	ADRA2A	
verapamil	KCNH2	
verapamil	CYP3A4	
verapamil	ABCB1	
verapamil	SLC6A4	
verapamil	HTR1A	
verapamil	HTR2A	
verapamil	HTR2B	
verapamil	HTR2C	
verapamil	DRD3	
verapamil	HRH2	
verapamil	AOX1	
verapamil	ADRA1D	
verapamil	CACNA1C	
verapamil	ABCC1	
verapamil	ABCG2	
verapamil	CA1	
verapamil	KCNJ6	
verapamil	CACNA1H	
verapamil	CACNA1S	
verapamil	KCNA10	
verapamil	KCNA3	
verapamil	KCNC2	
verapamil	SLC22A1	
verapamil	HCN4	
verapamil	KCNA7	
verapamil	SLC22A2	
verapamil	SLC29A4	
verapamil	TPCN1	
verapamil	TPCN2	
vesnarinone	KCNH2	
vesnarinone	PDE3A	
vesnarinone	PDE3B	
vesnarinone	VCP	
vidarabine	DCK	
vidarabine	POLA1	
vidarabine	RRM1	
vidarabine	RRM2	
vidarabine	DGUOK	
vidarabine	PRPS1	
vidarabine	DPP4	
vigabatrin	ABAT	
viloxazine	SLC6A4	
viloxazine	SLC6A3	
viloxazine	SLC6A2	
vinblastine	ABCB1	
vinblastine	ABCC2	
vinblastine	ABCC1	
vinblastine	ABCC10	
vinblastine	TBXAS1	
vinburnine	CHRM1	
vinburnine	CHRM2	
vinburnine	CHRM3	
vinburnine	CHRM4	
vincristine	ABCB1	
vincristine	ABCC2	
vincristine	ABCC1	
vincristine	ABCC10	
vindesine	CYP3A4	
vinorelbine	CYP3A4	
vinorelbine	TACR2	
vinpocetine	KCNH2	
vinpocetine	PDE1A	
vinpocetine	PDE1C	
retinol	RDH5	
retinol	RDH12	
retinol	RDH13	
retinol	RBP3	
retinol	RBP5	
retinol	RBP7	
retinol	RBP4	
retinol	RBP2	
retinol	ALDH1A2	
retinol	ALDH1A1	
retinol	RLBP1	
retinol	RBP1	
retinol	NR2C2	
thiamine	SLC19A2	
thiamine	TKT	
thiamine	TPK1	
thiamine	THTPA	
thiamine	TKTL1	
thiamine	HSP90AA1	
riboflavin	BLVRB	
riboflavin	RFK	
nicotinic acid	HCAR3	
nicotinic acid	NNMT	
nicotinic acid	QPRT	
nicotinic acid	NAMPT	
nicotinic acid	APP	
nicotinic acid	HCAR2	
pyridoxine	SHMT1	
pyridoxine	PNPO	
pyridoxine	PDXP	
pyridoxine	PDXK	
pyridoxine	CBS	
pyridoxine	PSAT1	
ergocalciferol	CYP27B1	
ergocalciferol	VDR	
ergocalciferol	CYP2R1	
colecalciferol	GLRA1	
colecalciferol	CYP27B1	
colecalciferol	VDR	
colecalciferol	CYP2R1	
colecalciferol	CYP27A1	
dihydrotachysterol	VDR	
voglibose	MGAM	
voglibose	GAA	
voriconazole	CYP3A4	
voriconazole	CYP2C9	
voriconazole	CYP2C19	
voriconazole	CYP46A1	
warfarin	CYP3A4	
warfarin	CYP2C9	
warfarin	VKORC1	
warfarin	PCSK7	
warfarin	VKORC1L1	
xamoterol	ADRB1	
xamoterol	ADRB2	
xamoterol	ADRB3	
ximelagatran	PLAU	
ximelagatran	PLG	
ximelagatran	F10	
ximelagatran	PLAT	
ximelagatran	F7	
ximelagatran	PROC	
ximelagatran	F11	
ximelagatran	PLAU	
ximelagatran	F2	
zafirlukast	CYP3A4	
zafirlukast	ADORA3	
zafirlukast	CYP2C9	
zafirlukast	CYSLTR1	
zafirlukast	PLA2G4A	
zafirlukast	EGFR	
zafirlukast	PPARG	
zafirlukast	TBXAS1	
zafirlukast	MAPK3	
zafirlukast	CYSLTR2	
zafirlukast	MAPK14	
zafirlukast	LTB4R	
zafirlukast	EPHX2	
zafirlukast	MAPK1	
zafirlukast	SLC22A2	
zafirlukast	SLC47A1	
zafirlukast	SLC47A2	
zafirlukast	SLC10A1	
zafirlukast	PTGES	
zafirlukast	SLC10A1	
zalcitabine	DCK	
zanamivir	NEU3	
zanamivir	NEU2	
